Epoch: 114, Train Acc: 0.9382, Train Loss: 0.6012, Valid Acc: 0.8043, Valid Loss: 0.7146, Test Acc: 0.8083, Test Loss: 0.6794
Epoch: 115, Train Acc: 0.9477, Train Loss: 0.6153, Valid Acc: 0.7609, Valid Loss: 0.6812, Test Acc: 0.8000, Test Loss: 0.6715
Epoch: 116, Train Acc: 0.9525, Train Loss: 0.5894, Valid Acc: 0.7391, Valid Loss: 0.6809, Test Acc: 0.8083, Test Loss: 0.6710
Epoch: 117, Train Acc: 0.9382, Train Loss: 0.5903, Valid Acc: 0.7174, Valid Loss: 0.6854, Test Acc: 0.8000, Test Loss: 0.6724
Epoch: 118, Train Acc: 0.9525, Train Loss: 0.5810, Valid Acc: 0.8043, Valid Loss: 0.6903, Test Acc: 0.8000, Test Loss: 0.6774
Epoch: 119, Train Acc: 0.9596, Train Loss: 0.5888, Valid Acc: 0.7609, Valid Loss: 0.6848, Test Acc: 0.8167, Test Loss: 0.6681
Epoch: 120, Train Acc: 0.9572, Train Loss: 0.5744, Valid Acc: 0.8043, Valid Loss: 0.6918, Test Acc: 0.8000, Test Loss: 0.6784
Epoch: 121, Train Acc: 0.9620, Train Loss: 0.6069, Valid Acc: 0.7609, Valid Loss: 0.6842, Test Acc: 0.8083, Test Loss: 0.6696
Epoch: 122, Train Acc: 0.9572, Train Loss: 0.5927, Valid Acc: 0.7609, Valid Loss: 0.7006, Test Acc: 0.8083, Test Loss: 0.6695
Epoch: 123, Train Acc: 0.9620, Train Loss: 0.5732, Valid Acc: 0.7609, Valid Loss: 0.6731, Test Acc: 0.8167, Test Loss: 0.6629
Epoch: 124, Train Acc: 0.9549, Train Loss: 0.6057, Valid Acc: 0.7826, Valid Loss: 0.7128, Test Acc: 0.8167, Test Loss: 0.6776
Epoch: 125, Train Acc: 0.9572, Train Loss: 0.5850, Valid Acc: 0.7609, Valid Loss: 0.6723, Test Acc: 0.8000, Test Loss: 0.6661
Epoch: 126, Train Acc: 0.9644, Train Loss: 0.5772, Valid Acc: 0.8043, Valid Loss: 0.6874, Test Acc: 0.8083, Test Loss: 0.6765
Epoch: 127, Train Acc: 0.9620, Train Loss: 0.5808, Valid Acc: 0.7826, Valid Loss: 0.6744, Test Acc: 0.8083, Test Loss: 0.6750
Epoch: 128, Train Acc: 0.9501, Train Loss: 0.5859, Valid Acc: 0.8043, Valid Loss: 0.7079, Test Acc: 0.8167, Test Loss: 0.6856
Epoch: 129, Train Acc: 0.9454, Train Loss: 0.5901, Valid Acc: 0.8043, Valid Loss: 0.7133, Test Acc: 0.8083, Test Loss: 0.6807
Epoch: 130, Train Acc: 0.9572, Train Loss: 0.5863, Valid Acc: 0.7609, Valid Loss: 0.6928, Test Acc: 0.8083, Test Loss: 0.6749
Epoch: 131, Train Acc: 0.9549, Train Loss: 0.6209, Valid Acc: 0.7609, Valid Loss: 0.7122, Test Acc: 0.8167, Test Loss: 0.6840
Epoch: 132, Train Acc: 0.9549, Train Loss: 0.6037, Valid Acc: 0.7391, Valid Loss: 0.6718, Test Acc: 0.8167, Test Loss: 0.6716
Epoch: 133, Train Acc: 0.9572, Train Loss: 0.5970, Valid Acc: 0.7391, Valid Loss: 0.6802, Test Acc: 0.8000, Test Loss: 0.6732
Epoch: 134, Train Acc: 0.9620, Train Loss: 0.6011, Valid Acc: 0.7826, Valid Loss: 0.7011, Test Acc: 0.8250, Test Loss: 0.6702
Epoch: 135, Train Acc: 0.9596, Train Loss: 0.6035, Valid Acc: 0.7826, Valid Loss: 0.6900, Test Acc: 0.8167, Test Loss: 0.6690
Epoch: 136, Train Acc: 0.9620, Train Loss: 0.5968, Valid Acc: 0.7609, Valid Loss: 0.7066, Test Acc: 0.8167, Test Loss: 0.6725
Epoch: 137, Train Acc: 0.9620, Train Loss: 0.5965, Valid Acc: 0.7609, Valid Loss: 0.7193, Test Acc: 0.8333, Test Loss: 0.6761
Epoch: 138, Train Acc: 0.9620, Train Loss: 0.5948, Valid Acc: 0.7826, Valid Loss: 0.7058, Test Acc: 0.8083, Test Loss: 0.6735
Epoch: 139, Train Acc: 0.9382, Train Loss: 0.5750, Valid Acc: 0.7391, Valid Loss: 0.7323, Test Acc: 0.8250, Test Loss: 0.6875
Epoch: 140, Train Acc: 0.9644, Train Loss: 0.6092, Valid Acc: 0.7609, Valid Loss: 0.6824, Test Acc: 0.8167, Test Loss: 0.6704
Epoch: 141, Train Acc: 0.8907, Train Loss: 0.5868, Valid Acc: 0.7391, Valid Loss: 0.7681, Test Acc: 0.8250, Test Loss: 0.6992
Epoch: 142, Train Acc: 0.9667, Train Loss: 0.5899, Valid Acc: 0.7391, Valid Loss: 0.6939, Test Acc: 0.8167, Test Loss: 0.6641
